Date,Fall,Rise,Operation,Current Price
2024-07-09 11:30:04+00:00,16,27,-1,57320.01
2024-07-08 11:30:04+00:00,18,28,-1,57080.0
2024-07-07 11:30:03+00:00,17,22,-1,57483.99
2024-07-06 11:30:04+00:00,14,27,-1,56684.27
2024-07-05 11:30:04+00:00,18,25,-1,55360.42
2024-07-04 11:30:04+00:00,23,24,-1,57501.11
2024-07-03 11:30:03+00:00,25,17,1,60289.53
2024-07-02 11:30:03+00:00,19,23,-1,62759.74
2024-07-01 11:30:03+00:00,24,19,1,62750.01
2024-06-30 11:30:04+00:00,15,16,-1,61604.67
2024-06-29 11:30:03+00:00,16,18,-1,61100.01
2024-06-28 11:30:04+00:00,10,16,-1,61841.6
2024-06-27 11:30:03+00:00,12,21,-1,61561.68
2024-06-26 11:30:03+00:00,12,21,-1,61462.02
2024-06-25 11:30:04+00:00,9,29,-1,61200.98
2024-06-24 11:30:03+00:00,23,18,1,61350.0
2024-06-23 11:30:03+00:00,18,18,0,64343.43
2024-06-22 11:30:04+00:00,19,14,1,64316.89
2024-06-21 11:30:04+00:00,22,11,1,63778.63
2024-06-20 11:30:04+00:00,14,23,-1,66110.99
2024-06-19 11:30:04+00:00,21,16,1,65132.02
2024-06-18 11:30:04+00:00,13,24,-1,65171.85
2024-06-17 11:30:03+00:00,18,15,1,65690.11
2024-06-16 11:30:04+00:00,15,24,-1,66608.96
2024-06-15 11:30:03+00:00,13,14,-1,66284.0
2024-06-14 11:30:04+00:00,17,19,-1,67212.03
2024-06-13 11:30:04+00:00,17,20,-1,68323.17
2024-06-12 11:30:03+00:00,10,27,-1,68434.21
2024-06-11 11:30:04+00:00,20,18,1,66849.99
2024-06-10 11:30:03+00:00,16,17,-1,69508.01
2024-06-09 11:30:04+00:00,19,17,1,69362.0
2024-06-08 11:30:04+00:00,21,17,1,69346.19
2024-06-07 11:30:04+00:00,9,13,-1,71107.47
2024-06-06 11:30:03+00:00,13,18,-1,71428.01
2024-06-05 11:30:05+00:00,8,17,-1,70771.84
2024-06-04 11:30:04+00:00,14,16,-1,69052.52
2024-06-03 11:30:05+00:00,4,24,-1,69432.64
2024-06-02 11:30:04+00:00,10,15,-1,68099.99
2024-06-01 11:30:04+00:00,8,11,-1,67721.85
2024-05-31 11:30:04+00:00,14,14,0,68922.19
2024-05-30 11:30:05+00:00,12,15,-1,68155.24
2024-05-29 11:30:05+00:00,15,15,0,67848.48
2024-05-28 11:30:05+00:00,12,17,-1,68437.1
2024-05-27 11:30:05+00:00,13,13,0,68511.77
2024-05-26 11:30:04+00:00,16,7,1,69018.51
2024-05-25 11:30:05+00:00,8,15,-1,69219.4
2024-05-24 11:30:04+00:00,18,12,1,67394.01
2024-05-23 11:30:04+00:00,15,16,-1,69958.15
2024-05-22 11:30:04+00:00,18,10,1,70045.99
2024-05-21 11:30:05+00:00,13,16,-1,71319.99
2024-05-20 11:30:03+00:00,18,22,-1,66838.51
2024-05-19 11:30:05+00:00,11,10,1,66889.39
2024-05-18 11:30:03+00:00,12,23,-1,67156.0
2024-05-17 11:30:04+00:00,11,16,-1,66300.0
2024-05-16 11:30:04+00:00,9,20,-1,66582.89
2024-05-15 11:30:03+00:00,17,13,1,63250.01
2024-05-14 11:30:05+00:00,15,17,-1,61560.01
2024-05-13 11:30:04+00:00,9,17,-1,62764.4
2024-05-12 11:30:04+00:00,10,15,-1,61123.13
2024-05-11 11:30:03+00:00,11,15,-1,60800.0
2024-05-10 11:30:05+00:00,12,15,-1,63252.0
2024-05-09 11:30:04+00:00,18,10,1,61352.41
2024-05-08 11:30:04+00:00,11,8,1,62340.03
2024-05-07 11:30:03+00:00,15,10,1,63559.87
2024-05-06 11:30:03+00:00,4,7,-1,63755.19
2024-05-05 13:25:11+00:00,0,0,0,64002.57
2024-05-04 11:30:04+00:00,2,4,-1,63914.55
2024-05-03 11:30:04+00:00,3,1,1,59411.0
2024-05-02 11:30:04+00:00,3,3,0,58691.79
2024-05-01 11:30:04+00:00,1,0,1,58037.97
2024-04-30 11:30:05+00:00,2,1,1,61211.76
2024-04-29 11:30:04+00:00,1,1,0,62302.0
2024-04-28 11:30:04+00:00,2,0,1,63608.03
2024-04-27 11:30:04+00:00,4,0,1,62980.98
2024-04-26 11:30:05+00:00,0,1,-1,64366.59
2024-04-25 11:30:04+00:00,0,1,-1,64139.15
2024-04-24 11:30:04+00:00,2,1,1,66660.97
2024-04-23 11:30:05+00:00,3,0,1,66060.0
2024-04-22 11:30:05+00:00,2,2,0,65936.58
2024-04-21 11:30:04+00:00,1,2,-1,65138.0
2024-04-20 11:30:05+00:00,1,2,-1,63696.99
2024-04-19 11:30:04+00:00,2,2,0,65261.53
2024-04-18 11:30:04+00:00,4,1,1,62092.05
2024-04-17 11:30:05+00:00,1,4,-1,62454.89
2024-04-16 11:30:04+00:00,2,3,-1,63194.3
2024-04-15 11:30:03+00:00,1,4,-1,65921.06
2024-04-14 11:30:04+00:00,2,3,-1,64242.9
2024-04-13 11:30:04+00:00,1,3,-1,67291.98
2024-04-12 11:30:03+00:00,5,1,1,70827.31
2024-04-11 11:30:04+00:00,1,3,-1,70080.0
2024-04-10 11:30:04+00:00,2,2,0,68675.5
2024-04-09 11:30:04+00:00,1,2,-1,70748.48
2024-04-08 11:30:04+00:00,2,2,0,72294.0
2024-04-07 11:30:03+00:00,2,2,0,69225.99
2024-04-06 11:30:03+00:00,2,3,-1,67792.07
2024-04-05 11:30:04+00:00,3,2,1,66505.55
2024-04-04 11:30:05+00:00,3,1,1,66605.2
2024-04-03 11:30:04+00:00,0,4,-1,65877.46
2024-04-02 11:30:04+00:00,2,2,0,65741.02
2024-04-01 11:30:05+00:00,1,2,-1,69722.02
2024-03-31 11:30:04+00:00,1,3,-1,70426.86
2024-03-30 11:30:04+00:00,0,3,-1,70116.95
2024-03-29 11:30:04+00:00,2,3,-1,70005.42
2024-03-28 11:30:04+00:00,2,2,0,70492.55
2024-03-27 11:30:04+00:00,2,3,-1,71179.43
2024-03-26 11:30:04+00:00,2,4,-1,70800.01
2024-03-25 11:30:03+00:00,3,3,0,67097.9
